daily_ammount_sold,shippment_duration,price
63.5012135,13.65914088,200.4383273
63.50691637,12.89355182,212.2295422
63.53949989,13.0512805,209.6608708
63.57368137,12.83613858,209.1376685
63.57377273,13.58384355,219.1392946
63.68782525,13.64008087,208.8034639
63.71826856,12.92366763,210.4363843
63.72352838,12.73376625,211.2689639
63.72705844,13.49872474,226.2117081
63.74038896,13.02156911,214.0506753
63.74486568,13.60176236,198.7354508
63.78022937,13.24544412,214.3893189
63.80368781,13.66985701,207.986177
63.82451737,13.1336817,219.5587848
63.84559071,12.95694877,200.8295514
63.87777941,13.08538618,203.2753078
63.94179882,13.55697199,199.9184879
63.94809393,12.88703403,203.6048952
63.97916213,13.04847654,221.8546146
64.01444166,13.55697219,212.8970774
64.05507588,12.68855945,200.7089812
64.07137209,13.53521699,206.4751452
64.07346412,12.58900213,197.9163182
64.08998292,12.91613722,209.4671782
64.1140271,13.21612845,199.9163746
64.14719425,12.34588483,208.0898437
64.16467897,13.28476193,200.9865145
64.16573902,12.98560604,190.5495395
64.19114691,13.84347803,219.2351903
64.19338535,12.90235126,197.0082921
64.23220658,12.72997982,217.8221795
64.23940544,13.755499,202.5277032
64.24212133,12.87170424,200.8385201
64.25291852,13.16008469,213.9626756
64.26273522,13.48609966,211.7569148
64.27255133,12.76667023,211.0356777
64.28283162,12.53022084,203.3697232
64.28379069,13.76615323,201.3068705
64.28962053,13.17431674,208.9472313
64.29339616,13.53147057,211.8673952
64.3368866,13.37880364,216.8577501
64.3765266,12.95833424,207.5801465
64.38386701,13.42010362,211.8110329
64.39105938,12.76794322,210.3925943
64.39582975,13.14403241,202.8704376
64.4357809,13.73208757,215.3699105
64.44221488,13.64928686,206.7334949
64.48853207,13.02518326,201.6241313
64.49590982,13.49025531,207.1490602
64.53387769,13.01215116,210.2856829
64.5444979,13.1470749,197.844064
64.57677935,13.40422939,211.3527419
64.57788992,13.14845937,203.1687001
64.58845675,13.02206694,211.0367851
64.58920145,13.00652818,206.7604933
64.61574156,13.22840885,228.6867207
64.62896842,13.01188138,215.5349825
64.64629803,12.96258482,200.4033234
64.71535055,12.75030946,216.5363613
64.71959828,13.72692407,216.2647104
64.7274712,13.10851425,220.8969
64.78249331,13.91414754,209.0276201
64.78762701,12.24806074,220.8636839
64.80201436,12.80704359,211.7333663
64.80930972,12.90329142,202.707587
64.81081836,13.80059464,206.7106035
64.85196776,13.50615971,217.1528216
64.87356284,12.81822237,216.8959316
64.87374944,13.27033041,215.2719435
64.92355019,13.41706498,223.5197512
64.97073321,13.40271619,191.5532765
65.02521543,13.28815179,223.2042208
65.05118239,13.08377362,202.1588699
65.08030998,12.93055871,209.0924951
65.12000183,13.31797609,211.1140427
65.13162285,13.03019738,199.2779724
65.1506935,13.13386692,205.7775004
65.22212416,13.01355725,212.2958892
65.27186761,13.19261424,214.4342965
65.27368675,12.82393959,213.5712669
65.28006707,13.54960831,211.5702304
65.28187038,12.65287195,206.330704
65.35159985,13.14381384,211.6591435
65.35236626,13.24335323,214.8838864
65.35358129,12.96693923,202.0045788
65.46438904,12.96736785,201.4617596
65.48860898,12.89440547,214.4042514
65.49181236,12.87889899,225.731783
65.61674968,13.69797011,217.8073405
65.75113739,13.39262778,222.1958193
65.75807051,13.18315887,200.5977792
65.8024918,13.41739056,205.5328093
65.81219962,13.02818118,211.8036639
65.81804546,12.80504906,213.74681
65.82371027,13.28497814,203.7057619
65.8475381,13.21789317,210.7164703
65.91092825,13.56968754,210.5574634
65.91479159,13.11876391,207.3820638
65.93120032,13.50716415,207.3099952
65.94059331,12.85461068,208.122396
65.9680033,13.15307127,220.7849326
65.98483688,12.86703361,201.9120505
66.0029372,13.24535783,210.9983574
66.00363441,12.78493451,226.8189204
66.01505664,13.00332983,205.8660884
66.14025795,13.43187665,221.3439546
66.14618643,13.52776953,211.596912
66.18339989,12.9651668,207.0104668
66.20951766,13.43230648,211.5321109
66.25691812,13.38702954,220.3494613
66.31338002,13.42437958,213.0727452
66.32971807,13.59012051,221.4433056
66.38836419,12.99479983,222.0999866
66.39007358,13.17138747,217.6763831
66.43892975,12.68644602,199.1375493
66.44396587,12.99420519,210.7772679
66.50234383,12.9689161,214.4697053
66.53613382,13.0243659,203.6121934
66.58120661,13.25525486,225.6679998
66.60876748,13.04519665,213.7705303
66.65214804,13.16475535,211.466012
66.74316973,13.08013772,209.6100851
66.74807821,12.95816169,196.6236299
66.77080667,13.30713739,208.9684597
66.8630262,13.34532077,198.9495114
66.86609069,12.98597071,208.9249554
66.86963309,13.03186697,217.9393556
66.91957641,12.61429212,204.6688106
67.01755509,12.83988492,201.3693457
67.12278729,12.84593871,218.3674176
67.26293817,12.92854415,191.1985029
67.41808861,13.22668097,214.3005824
67.4219056,13.69154278,215.1658737
67.49065024,12.35005159,201.5955515
67.50043958,13.7111731,214.869576
67.64267599,12.65186844,200.2357571
67.65492214,13.67040517,214.3449262
67.69576081,13.40040271,219.626337
67.7105083,13.08487361,217.5045059
67.73658107,12.60818544,202.9640566
67.75192563,12.83394187,214.7867998
67.80864677,13.45149593,212.1786685
67.98197519,13.31480728,214.1461875
68.11691907,13.2548033,217.3543288
68.12654426,13.72172402,199.3165138
68.15444148,12.87542336,201.5879543
68.19537928,12.99832473,215.4638893
68.21665045,13.32737347,198.4464156
68.27540082,12.91974722,219.765507
68.34723515,12.90023961,212.9805769
68.39828574,12.90571886,225.8861583
68.45570092,13.13886714,217.4174772
68.69551121,13.48362785,205.8657359
68.80305966,13.3697982,203.6012799
68.9352418,12.86832706,208.0777352
68.95296954,13.40602483,213.4873584
68.96966652,13.33192061,210.8706466
69.66485097,13.3004825,197.1512724
69.83313228,13.22798662,217.9008093
69.85315344,13.01391574,211.925715
69.88645945,13.34739898,221.8452278
69.92967183,12.8507621,211.0637622
69.96175986,13.43578974,195.6787684
70.0008186,13.21014536,203.4134205
70.12291419,13.51961111,202.4533099
70.12512416,13.39017264,210.4499751
70.28246155,13.62994868,211.4154995
70.50799469,13.18614183,205.6237094
70.7040831,12.20197025,215.9092295
71.003921,12.8291584,191.3566288
71.58038762,13.70991226,213.7283642
72.1579953,13.5048223,210.2998635
72.45121172,13.22725785,216.7957636
72.92283805,13.82316539,210.3235497
72.93992223,12.92263178,210.6111977
76.41989967,13.10148049,221.26578
76.46419289,13.56427433,217.3693111
76.87011695,13.59396956,262.9551773
78.18529382,12.60312129,213.2872123
88.88092576,10.48521548,271.283729
89.58476267,13.58926198,252.0748934
90.72489627,12.66448039,249.897452
90.77442717,13.46903396,268.1955815
92.15352903,12.37416392,247.8147932
92.35572024,13.6673855,249.9126559
92.43284192,13.10764235,220.5589321
92.82744639,13.15543568,261.5843146
92.93151178,13.59357434,203.6780677
93.87692302,12.64905474,202.8028743
94.38556274,14.19956644,249.7520505
94.55172027,13.97681619,238.3071517
95.09529893,12.64414427,255.6965534
95.2710593,13.49775262,255.7685119
95.40456629,12.44979901,262.7311571
95.58160779,12.96958912,268.2499708
96.23664369,13.13851788,249.8862788
96.32797805,13.55473997,260.9320731
96.53156258,13.77827794,240.1027898
96.590871,13.26070589,229.7084325
96.79412118,13.35970381,246.6933207
97.08011192,12.25671966,245.2135699
97.20190545,13.7145329,273.8188477
97.26812155,13.06789103,238.5496324
97.27873128,10.45985463,270.7736707
97.51185692,12.96353338,259.0494387
97.63979955,13.31817129,215.769537
98.04747509,13.95720526,244.3559428
98.12810756,13.53098941,239.8096796
98.19578381,11.51912078,260.8943756
98.26951244,13.70855465,267.9063235
98.45475629,11.70993933,228.7856603
99.25360333,11.77038378,274.3510009
99.38344273,11.91238953,255.2374319
99.59822308,12.8827467,240.3695538
99.65490491,11.62876637,292.8336477
99.79415704,12.54414452,260.5256079
99.82902204,11.52576795,221.1238391
99.84741136,12.97335315,281.8607363
100.1107276,11.38019729,262.8654753
100.1418088,11.97169468,228.4184281
100.2047667,9.942569441,227.240264
100.2957577,12.79302109,225.6215196
100.3650665,12.58344786,275.079265
100.5034756,13.07493541,221.2671817
100.5609898,12.88262311,248.8427095
100.8265385,12.59194137,235.9136856
100.8784585,13.80019408,242.5118362
101.1090374,11.53797368,236.7694846
101.162105,13.24025478,211.2631993
101.2702512,12.53606633,236.6992358
101.2760754,12.01177231,288.8449039
101.3030518,11.01070033,286.3973577
101.3821772,13.73404198,231.466229
101.4661915,11.4422969,265.5839557
101.570286,12.22909281,238.0502373
101.6519503,12.90908861,220.1540931
101.658258,10.9556714,267.3205419
101.6606114,12.8179183,240.8055212
101.92755,10.74943584,233.3409279
101.9770707,12.98754447,221.2540986
102.0487168,13.88637814,246.8973245
102.0553823,12.9103899,217.762151
102.1162248,11.69985516,269.8041859
102.1411831,13.33096534,225.4659371
102.2102571,12.95435854,255.5220097
102.250839,13.73126184,236.6977747
102.3873334,12.84056657,239.7326135
102.3973101,12.81650627,232.3629954
102.5533505,11.97938469,273.1611412
102.6415308,12.03335563,225.8837412
102.7148714,11.62642185,234.5367946
102.8094123,12.80360285,196.3368085
102.8109556,13.36437354,234.4756752
102.8365426,12.43262914,237.8818612
102.874992,11.45671103,232.2983388
102.8817575,14.47907473,274.7799289
102.8999396,13.85638156,222.3422525
102.9488673,12.80385128,229.4657679
103.2777711,13.1312755,237.9286969
103.4333324,11.74416507,288.2602411
103.4886414,15.13504208,221.9379351
103.541335,12.68145641,209.9945966
103.7045433,13.50764552,225.167757
103.7670673,11.38457227,252.2750549
103.784008,13.30801103,232.5208709
103.7939605,13.22096453,237.1024806
103.9241061,11.70254963,237.4328035
103.9930824,12.1077562,242.3635826
104.0385747,12.50887725,246.6073567
104.1439895,12.84458602,244.1680447
104.1774833,12.68126174,227.6825914
104.1962849,13.03861664,262.0206435
104.1969438,12.18288177,268.9563127
104.1975806,12.2290924,243.8024714
104.2827769,11.61778692,256.3523391
104.308042,12.39050898,288.3865141
104.3611762,12.409569,253.0081335
104.4074501,14.12009039,259.496893
104.4884088,12.1234933,238.140465
104.4939142,14.78858204,266.9782253
104.5754839,12.77261963,225.814933
104.5919012,11.88697502,256.5698099
104.6044297,13.40009893,254.7125517
104.6349472,14.47510371,241.2971146
104.6998968,13.63819934,273.4725249
104.7292313,12.44797806,242.9931237
104.7773953,13.02735041,253.7766656
104.817683,14.44100836,208.8178647
104.8633157,12.0487185,265.4399212
104.913702,11.17219875,269.1063163
104.9641386,13.38803633,250.0581509
104.999845,12.28567064,218.1297809
105.0132411,14.08809585,235.1870836
105.0510124,11.64756242,240.6131767
105.1353906,14.76277327,254.3249085
105.3434901,13.85571324,262.2609655
105.3605633,13.16234312,231.8023015
105.4297526,11.70412382,247.0470033
105.4625364,14.70262484,250.4973678
105.60605,12.23072681,266.8782304
105.7370721,14.81473058,227.7050379
105.7411376,11.40086499,292.3800576
105.7657397,13.68375556,262.7715179
105.773733,12.59682152,276.2826543
105.805825,12.4406226,247.3079384
105.811332,12.59005021,284.0884801
105.8595921,13.80254782,243.0362993
105.8620801,11.54279861,245.9521143
105.8677865,13.09438188,233.4637598
105.8886517,12.97188802,247.6516755
105.9326889,11.82219516,238.7109711
106.0766633,12.7570688,247.8018498
106.1107447,12.89636063,238.2287322
106.2533731,11.09866436,208.5675465
106.2582166,12.47917585,256.6604241
106.2658292,13.10066181,268.5289855
106.3245706,12.61596557,224.1425163
106.3694758,14.42671402,283.2864924
106.3767051,12.49553851,221.7961181
106.4226807,13.40067753,259.9984291
106.5719464,13.45524821,243.8803592
106.7293551,12.83988938,266.5193681
106.775546,12.827406,256.3067283
106.8063585,12.41242625,229.7062866
106.9889146,14.38160996,265.4436012
107.0643539,12.67944822,217.4718576
107.0670188,12.65307365,268.0679521
107.0792181,13.07830731,195.5663194
107.1096863,12.02085018,298.4472641
107.1538228,13.51520033,266.5312471
107.1657713,14.14602554,224.9858162
107.2431886,14.33457713,250.0008804
107.2589205,13.70684031,216.2398224
107.4068216,12.31433301,261.6785526
107.5097465,12.83179995,259.9426801
107.5138869,13.23555897,242.1271514
107.5707295,13.90115812,263.3006286
107.6435736,13.27499697,247.711064
107.6952288,13.372289,243.1288306
107.7645424,13.54306254,238.6247686
107.7748515,13.78629876,254.8736013
107.8261893,13.36503961,223.7502287
107.8852926,12.53474291,248.4058699
107.9121075,12.00329601,282.9498705
107.9659344,15.27629543,234.9545104
108.0222905,13.49895059,244.4483308
108.0333131,13.37447049,231.6252117
108.0724794,13.21815482,242.8379709
108.0804831,15.1926284,234.6704006
108.1762349,12.37812808,197.2765632
108.1885327,12.07881906,249.4274377
108.2624215,14.23932814,230.5604757
108.2649577,13.6086784,243.5330352
108.3045397,13.54767869,257.7488317
108.3057043,13.2620811,236.9295116
108.3394412,12.73279296,255.024096
108.3581333,12.83698779,256.3406894
108.3917734,12.29713377,243.5345034
108.396886,13.81947614,232.7822486
108.4122544,12.68566567,237.7730413
108.4233139,12.20795786,257.6262815
108.4493415,13.09822879,211.3638229
108.4669712,13.25511242,237.5741392
108.5830349,13.7042438,259.6793576
108.5889167,14.46233782,249.6757221
108.6023342,10.76590212,281.1790642
108.6135178,12.27520704,269.6049983
108.623089,12.91104189,237.5367225
108.6733049,11.75571272,227.8273415
108.6877787,14.43689494,247.1424358
108.6990461,13.14068726,268.6220976
108.7259076,13.31442357,243.0961562
108.7739806,13.27343364,224.2818002
108.7793986,12.60398428,251.8668889
108.880923,11.57081647,249.3125996
108.9446439,12.17789595,218.2234763
108.9525669,11.72765471,260.8823691
109.0091405,11.94880153,236.6914842
109.0095877,12.81341419,245.4531972
109.0137781,11.73829363,268.8538901
109.0860762,13.72549857,232.4585217
109.088938,14.29971646,214.8192481
109.1151159,12.61695367,223.4504895
109.1370351,12.72157493,233.4078458
109.1727678,14.27126897,221.4763613
109.205955,12.62412889,239.8074905
109.2080637,14.16704269,268.1610878
109.2143036,11.94085951,253.4986008
109.3752363,11.88781537,244.1857833
109.4224795,11.95029585,233.3683117
109.4486471,11.81631505,230.6967482
109.456881,12.46224835,275.62017
109.4688488,13.32284751,245.3345944
109.51438,12.83201461,243.2268698
109.6520584,13.89350122,241.6499815
109.6911763,11.33411681,222.1416405
109.7071534,12.97402396,234.8520658
109.7224821,14.04071005,254.8094428
109.8063453,11.82066079,251.9217133
109.9708905,13.80573232,254.8189153
109.9771015,12.01530688,209.1446944
110.0397873,13.30563853,244.2152339
110.0651263,12.74340919,286.5744666
110.122878,12.88827276,205.9816916
110.1312268,11.87855506,247.9124918
110.2317858,11.43564228,252.9602245
110.2464479,12.55617518,258.8792035
110.252846,11.49448242,249.3197059
110.2870375,11.37697611,266.5725087
110.3380226,14.16113798,255.3837293
110.3626782,13.92051895,257.5215674
110.4289071,13.23527812,220.9967497
110.5212553,12.8316146,248.5623942
110.5569715,13.09948492,273.8344437
110.5716476,11.25518538,275.5416016
110.5771297,13.77709756,252.4050809
110.5775421,13.83346894,254.6974132
110.580119,12.64042026,271.719708
110.5888086,13.79613451,224.1071915
110.5907244,13.33622587,245.2092481
110.6566038,13.03844504,223.4039611
110.6743059,14.27543014,253.1656027
110.7250102,13.11683541,247.478078
110.7331754,12.11166439,253.4621794
110.7412105,13.75223229,247.1011094
110.79098,10.92077894,274.9970793
110.7964466,12.91441693,228.5733811
110.8308802,13.75938447,277.5238004
110.8533625,14.83661283,261.3236933
110.8751368,12.00206316,254.2395554
110.905523,12.38406586,220.9855941
110.9311596,13.51234953,286.9623175
111.0070247,13.58435366,252.1534373
111.0522998,14.55103918,240.7376452
111.0565146,13.75686116,248.523149
111.057967,13.69746175,252.2774593
111.0866121,13.91390416,268.4507683
111.1505732,12.10242364,267.4319245
111.1818783,13.79466879,226.7184101
111.2573178,13.38923353,227.9614466
111.2851599,12.31596791,257.8130916
111.4290107,12.22068915,230.0547478
111.4444597,10.15352084,303.8749906
111.4749137,11.24682958,229.1063484
111.4818475,12.29861074,224.6823018
111.4844856,13.48062637,220.1373156
